Firmware:,,,5095,,CalTop,,15.65,,UpCurr,1100,,DnCur,800,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Format Line:,,,,,1,2,3,4,21,22,7,30,5,23,6,25,28,26,27,8,9,10,11,12,13,14,15,16,17,18,29,19,19,20,31,Calculated Data
,,,Position,,4,9,13,17,68,73,31,98,22,78,25,88,95,93,94,36,39,44,47,50,53,56,59,60,61,62,96,63,97,64,103,
### 0000000228-20190130093355.blg: 2019-01-30 09:33:55  -  2019-01-30 09:35:15 ###,,,# of Char,,5,4,4,5,5,5,5,4,3,5,6,5,1,1,1,3,5,3,3,3,3,3,1,1,1,1,1,1,1,4,3,
BLH0000000228190130093355M509515.6511000800,,Find 'B' character as start of packet,Time (s),Position (in),Data Set Count,Speed Actual,Target Speed,Position Motor Current,PM Current PID Output,MM Current PID Output,Mix Motor Current,MM Tach,Position Motor PWM Duty Cycle % (3 Bytes),Desired counts,Position Motor Encoder Count Starts at 4000,Target Count,PM Direction,Encoder overrun,Encoder underrun,Mix Motor PWM Duty Cycle %,Pump Motor Current,Pump Motor PWM Duty Cycle %,Upper Chamber Temp F,Lower Chamber Temp F ,Scour Heater TempF,Steamer Temp F,Water Shot Solenoid Status,Scour Solenoid Status,Front Door Switch Status,Flip Up Door Status ,Pinch occurred recently,Cup Size Beam ,"ProductDetect
3=small 4=med",Flowcount (ml),% Complete,Avg. Speed over 1 second (in/s)
BLD003200.000.3003.6104201728702.1000000.00000065065062070001100047000000000000003007021774600100039,,0,32.00,14.908,320,0.00,0.3,3.61,0,0,2.10,39,42,3,17287,17746,1,0,0,0,0.00,0,65,65,62,70,0,0,1,1,0,0,0,47,,0.191
BLD003210.300.3003.8204501729301.9000000.00000065065062070001100047-00010000000003007081774600100039,,0,32.10,14.915,321,0.30,0.3,3.82,-1,0,1.90,39,45,3,17293,17746,1,0,0,0,0.00,0,65,65,62,70,0,0,1,1,0,0,0,47,,0.209
BLD003220.950.3003.9104201732401.9000000.00000065065060068001100047-00020000000003006421774600100039,,0,32.20,14.949,322,0.95,0.3,3.91,-2,0,1.90,39,42,3,17324,17746,1,0,0,0,0.00,0,65,65,60,68,0,0,1,1,0,0,0,47,,0.190
BLD003230.350.3003.7704001734402.2000000.00000065065060068001100047-00020000000003006781774600100039,,0,32.30,14.972,323,0.35,0.3,3.77,-2,0,2.20,39,40,3,17344,17746,1,0,0,0,0.00,0,65,65,60,68,0,0,1,1,0,0,0,47,,0.173
BLD003240.300.3004.0004401735202.2000000.00000066066060068001100047-00040000000003007021774600100039,,0,32.40,14.981,324,0.30,0.3,4.00,-4,0,2.20,39,44,3,17352,17746,1,0,0,0,0.00,0,66,66,60,68,0,0,1,1,0,0,0,47,,0.172
BLD003250.650.3004.0004301737502.2000000.00000066066060068001100047-00050000000003006721774600100039,,0,32.50,15.007,325,0.65,0.3,4.00,-5,0,2.20,39,43,3,17375,17746,1,0,0,0,0.00,0,66,66,60,68,0,0,1,1,0,0,0,47,,0.158
BLD003260.650.3004.0004101739302.4000000.00000066066060068001100047-00070000000003006721774600100039,,0,32.60,15.027,326,0.65,0.3,4.00,-7,0,2.40,39,41,3,17393,17746,1,0,0,0,0.00,0,66,66,60,68,0,0,1,1,0,0,0,47,,0.157
BLD003270.650.3003.9604101740102.5000000.00000066066061069001100047-00080000000003006721774600100039,,0,32.70,15.036,327,0.65,0.3,3.96,-8,0,2.50,39,41,3,17401,17746,1,0,0,0,0.00,0,66,66,61,69,0,0,1,1,0,0,0,47,,0.163
BLD003280.650.3004.0004101741002.2000000.00000066066061069001100047-00100000000003006721774600100039,,0,32.80,15.046,328,0.65,0.3,4.00,-10,0,2.20,39,41,3,17410,17746,1,0,0,0,0.00,0,66,66,61,69,0,0,1,1,0,0,0,47,,0.164
BLD003290.650.3004.0004101743702.5000000.00000064064063070001100047-00120000000003006721774600100039,,0,32.90,15.076,329,0.65,0.3,4.00,-12,0,2.50,39,41,3,17437,17746,1,0,0,0,0.00,0,64,64,63,70,0,0,1,1,0,0,0,47,,0.147
BLD003300.650.3004.1604101745702.8000000.00000064064063070001100047-00140000000003006721774600100039,,0,33.00,15.099,330,0.65,0.3,4.16,-14,0,2.80,39,41,3,17457,17746,1,0,0,0,0.00,0,64,64,63,70,0,0,1,1,0,0,0,47,,0.140
BLD003310.650.3004.1604101747903.1000000.00000064064063070001100047-00160000000003006721774600100039,,0,33.10,15.123,331,0.65,0.3,4.16,-16,0,3.10,39,41,3,17479,17746,1,0,0,0,0.00,0,64,64,63,70,0,0,1,1,0,0,0,47,,0.123
BLD003320.650.3004.3004001749303.5000000.00000061062064071001100047-00180000000003006721774600100039,,0,33.20,15.139,332,0.65,0.3,4.30,-18,0,3.50,39,40,3,17493,17746,1,0,0,0,0.00,0,61,62,64,71,0,0,1,1,0,0,0,47,,0.112
BLD003330.650.3004.4204001749803.6000000.00000061062064071001100047-00200000000003006721774600100039,,0,33.30,15.145,333,0.65,0.3,4.42,-20,0,3.60,39,40,3,17498,17746,1,0,0,0,0.00,0,61,62,64,71,0,0,1,1,0,0,0,47,,0.113
BLD003340.650.3004.3704001750503.5000000.00000060061065072001100047-00220000000003006721774600100039,,0,33.40,15.153,334,0.65,0.3,4.37,-22,0,3.50,39,40,3,17505,17746,1,0,0,0,0.00,0,60,61,65,72,0,0,1,1,0,0,0,47,,0.116
BLD003350.650.3004.2604001751603.7000000.00000060061065072001100047-00240000000003006721774600100039,,0,33.50,15.165,335,0.65,0.3,4.26,-24,0,3.70,39,40,3,17516,17746,1,0,0,0,0.00,0,60,61,65,72,0,0,1,1,0,0,0,47,,0.125
BLD003360.650.3004.2104001753303.7000000.00000060061065072001100047-00260000000003006721774600100039,,0,33.60,15.184,336,0.65,0.3,4.21,-26,0,3.70,39,40,3,17533,17746,1,0,0,0,0.00,0,60,61,65,72,0,0,1,1,0,0,0,47,,0.123
BLD003370.650.3004.2104001754603.9000000.00000061062065072001100047-00280000000003006721774600100039,,0,33.70,15.199,337,0.65,0.3,4.21,-28,0,3.90,39,40,3,17546,17746,1,0,0,0,0.00,0,61,62,65,72,0,0,1,1,0,0,0,47,,0.116
BLD003380.650.3004.2104001755603.8000000.00000061062065072001100047-00300000000003006721774600100039,,0,33.80,15.210,338,0.65,0.3,4.21,-30,0,3.80,39,40,3,17556,17746,1,0,0,0,0.00,0,61,62,65,72,0,0,1,1,0,0,0,47,,0.108
BLD003390.650.3004.1204001756803.7000000.00000063063064071001100047-00320000000003006721774600100039,,0,33.90,15.223,339,0.65,0.3,4.12,-32,0,3.70,39,40,3,17568,17746,1,0,0,0,0.00,0,63,63,64,71,0,0,1,1,0,0,0,47,,0.108
BLD003400.650.3004.1203901758203.7000000.00000063063064071001100047-00340000000003006721774600100039,,0,34.00,15.239,340,0.65,0.3,4.12,-34,0,3.70,39,39,3,17582,17746,1,0,0,0,0.00,0,63,63,64,71,0,0,1,1,0,0,0,47,,0.116
BLD003410.650.3004.0703901758903.5000000.00000063063064071001100047-00360000000003006721774600100039,,0,34.10,15.247,341,0.65,0.3,4.07,-36,0,3.50,39,39,3,17589,17746,1,0,0,0,0.00,0,63,63,64,71,0,0,1,1,0,0,0,47,,0.122
BLD003420.650.3004.0003901759303.1000000.00000064065062070001100047-00370000000003006721774600100039,,0,34.20,15.251,342,0.65,0.3,4.00,-37,0,3.10,39,39,3,17593,17746,1,0,0,0,0.00,0,64,65,62,70,0,0,1,1,0,0,0,47,,0.127
BLD003430.650.3004.0703901759902.6000000.00000064065062070001100047-00390000000003006721774600100039,,0,34.30,15.258,343,0.65,0.3,4.07,-39,0,2.60,39,39,3,17599,17746,1,0,0,0,0.00,0,64,65,62,70,0,0,1,1,0,0,0,47,,0.132
BLD003440.650.3003.9603901760802.3000000.00000064065062070001100047-00400000000003006721774600100039,,0,34.40,15.268,344,0.65,0.3,3.96,-40,0,2.30,39,39,3,17608,17746,1,0,0,0,0.00,0,64,65,62,70,0,0,1,1,0,0,0,47,,0.145
BLD003450.650.3003.9103901762702.3000000.00000064065062070001100047-00400000000003006721774600100039,,0,34.50,15.289,345,0.65,0.3,3.91,-40,0,2.30,39,39,3,17627,17746,1,0,0,0,0.00,0,64,65,62,70,0,0,1,1,0,0,0,47,,0.130
BLD003460.650.3003.8603901764302.4000000.00000064065062070001100047-00400000000003006721774600100039,,0,34.60,15.307,346,0.65,0.3,3.86,-40,0,2.40,39,39,3,17643,17746,1,0,0,0,0.00,0,64,65,62,70,0,0,1,1,0,0,0,47,,0.084
BLD003470.650.3003.8203901764902.5000000.00000064066062070001100047-00400000000003006721774600100039,,0,34.70,15.314,347,0.65,0.3,3.82,-40,0,2.50,39,39,3,17649,17746,1,0,0,0,0.00,0,64,66,62,70,0,0,1,1,0,0,0,47,,0.058
BLD003480.650.3003.9103901765202.3000000.00000064066062070001100047-00410000000003006721774600100039,,0,34.80,15.318,348,0.65,0.3,3.91,-41,0,2.30,39,39,3,17652,17746,1,0,0,0,0.00,0,64,66,62,70,0,0,1,1,0,0,0,47,,0.052
BLD003490.650.3003.8203901766402.3000000.00000062065063071001100047-00410000000003006721774600100039,,0,34.90,15.331,349,0.65,0.3,3.82,-41,0,2.30,39,39,3,17664,17746,1,0,0,0,0.00,0,62,65,63,71,0,0,1,1,0,0,0,47,,0.038
BLD003500.650.3003.8203901768502.4000000.00000062065063071001100047-00410000000003006721774600100039,,0,35.00,15.355,350,0.65,0.3,3.82,-41,0,2.40,39,39,3,17685,17746,1,0,0,0,0.00,0,62,65,63,71,0,0,1,1,0,0,0,47,,0.015
BLD003510.650.3003.7703901769802.6000000.00000062065063071001100047-00410000000003006721774600100039,,0,35.10,15.369,351,0.65,0.3,3.77,-41,0,2.60,39,39,3,17698,17746,1,0,0,0,0.00,0,62,65,63,71,0,0,1,1,0,0,0,47,,0.000
BLD003520.650.3003.8203901770602.7000000.00000060063065072001100047-00410000000003006721774600100039,,0,35.20,15.378,352,0.65,0.3,3.82,-41,0,2.70,39,39,3,17706,17746,1,0,0,0,0.00,0,60,63,65,72,0,0,1,1,0,0,0,47,,-0.009
BLD003530.650.3003.7703901771702.7000000.00000060063065072001100047-00410000000003006721774600100039,,0,35.30,15.390,353,0.65,0.3,3.77,-41,0,2.70,39,39,3,17717,17746,1,0,0,0,0.00,0,60,63,65,72,0,0,1,1,0,0,0,47,,-0.021
BLD003540.650.3003.7303901773702.7000000.00000060064066073001100047-00410000000003006721774600100039,,0,35.40,15.413,354,0.65,0.3,3.73,-41,0,2.70,39,39,3,17737,17746,1,0,0,0,0.00,0,60,64,66,73,0,0,1,1,0,0,0,47,,-0.084
BLD003550.652.2003.0600001774302.9000000.00000060064066073001100047-00410000000003006721623000000041,,0,35.50,15.420,355,0.65,2.2,3.06,-41,0,2.90,41,0,3,17743,16230,0,0,0,0,0.00,0,60,64,66,73,0,0,1,1,0,0,0,47,,-0.209
BLD003560.652.2001.8900001771802.3000000.00000060064066073001100047-00410000000003006721623000000041,,0,35.60,15.392,356,0.65,2.2,1.89,-41,0,2.30,41,0,3,17718,16230,0,0,0,0,0.00,0,60,64,66,73,0,0,1,1,0,0,0,47,,-0.365
BLD003570.652.2001.1300001770101.7000000.00000062065066073001100047-00410000000003006721623000000041,,0,35.70,15.372,357,0.65,2.2,1.13,-41,0,1.70,41,0,3,17701,16230,0,0,0,0,0.00,0,62,65,66,73,0,0,1,1,0,0,0,47,,-0.564
BLD003580.652.2000.6900001769801.4000000.00000062065066073001100047-00410000000003006721623000000041,,0,35.80,15.369,358,0.65,2.2,0.69,-41,0,1.40,41,0,3,17698,16230,0,0,0,0,0.00,0,62,65,66,73,0,0,1,1,0,0,0,47,,-0.797
BLD003590.652.2000.4409501769801.2000000.00000064066066074001100047-00410000000003006721623000000041,,0,35.90,15.369,359,0.65,2.2,0.44,-41,0,1.20,41,95,3,17698,16230,0,0,0,0,0.00,0,64,66,66,74,0,0,1,1,0,0,0,47,,-1.041
BLD003600.002.2000.2301501769801.1000000.00000064066066074001100047000000000000026000191623000000041,,0,36.00,15.369,360,0.00,2.2,0.23,0,0,1.10,41,15,26,17698,16230,0,0,0,0,0.00,0,64,66,66,74,0,0,1,1,0,0,0,47,,-1.294
BLD003610.002.2000.1401201769801.0000000.00000064066066074001100047000000000000026001041623000000041,,0,36.10,15.369,361,0.00,2.2,0.14,0,0,1.00,41,12,26,17698,16230,0,0,0,0,0.00,0,64,66,66,74,0,0,1,1,0,0,0,47,,-1.549
BLD003620.002.2000.0901201769801.0000000.00000065066066074001100047000000000000026002521623000000041,,0,36.20,15.369,362,0.00,2.2,0.09,0,0,1.00,41,12,26,17698,16230,0,0,0,0,0.00,0,65,66,66,74,0,0,1,1,0,0,0,47,,-1.801
BLD003630.002.2000.0902101769801.2000000.30000065066066074001100047000000000000026004621623000000041,,0,36.30,15.369,363,0.00,2.2,0.09,0,0,1.20,41,21,26,17698,16230,0,0,0,0,0.30,0,65,66,66,74,0,0,1,1,0,0,0,47,,-2.021
BLD003641.302.2000.6903501766200.9000000.00000065067066073001100047000000000000026006691623000000041,,0,36.40,15.329,364,1.30,2.2,0.69,0,0,0.90,41,35,26,17662,16230,0,0,0,0,0.00,0,65,67,66,73,0,0,1,1,0,0,0,47,,-2.168
BLD003653.052.2001.2904701755700.9000000.00000065067066073001100047000000000000026008181623000000041,,0,36.50,15.211,365,3.05,2.2,1.29,0,0,0.90,41,47,26,17557,16230,0,0,0,0,0.00,0,65,67,66,73,0,0,1,1,0,0,0,47,,-2.208
BLD003663.752.2001.4705401739301.0000000.00000065067066073001100047000000000000026009471623010000041,,0,36.60,15.027,366,3.75,2.2,1.47,0,0,1.00,41,54,26,17393,16230,0,1,0,0,0.00,0,65,67,66,73,0,0,1,1,0,0,0,47,,-2.154
BLD003673.752.2001.4306401719801.1000000.00000065066066074001100047000000000000026011021623010000041,,0,36.70,14.808,367,3.75,2.2,1.43,0,0,1.10,41,64,26,17198,16230,0,1,0,0,0.00,0,65,66,66,74,0,0,1,1,0,0,0,47,,-2.039
BLD003683.752.2001.2907301698801.2000000.00000065066066074001100047000000000000026012591623010000041,,0,36.80,14.573,368,3.75,2.2,1.29,0,0,1.20,41,73,26,16988,16230,0,1,0,0,0.00,0,65,66,66,74,0,0,1,1,0,0,0,47,,-1.880
BLD003693.752.2001.1708301677001.2000000.00000066067066074001100047000000000000026014191623010000041,,0,36.90,14.328,369,3.75,2.2,1.17,0,0,1.20,41,83,26,16770,16230,0,1,0,0,0.00,0,66,67,66,74,0,0,1,1,0,0,0,47,,-1.690
BLD003703.752.2001.0809301654501.2000000.00000066067066074001110047000000000000026015061623010000041,,0,37.00,14.075,370,3.75,2.2,1.08,0,0,1.20,41,93,26,16545,16230,0,1,0,0,0.00,0,66,67,66,74,0,0,1,1,0,1,0,47,,-1.456
BLD003713.752.2000.9909401631701.0000000.00000066067066074001110047000000000000026015181623010000041,,0,37.10,13.820,371,3.75,2.2,0.99,0,0,1.00,41,94,26,16317,16230,0,1,0,0,0.00,0,66,67,66,74,0,0,1,1,0,1,0,47,,-1.147
BLD003723.752.2000.6900001609300.7000000.00000066067066074001110047000000000000026015181712200100042,,0,37.20,13.568,372,3.75,2.2,0.69,0,0,0.70,42,0,26,16093,17122,1,0,0,0,0.00,0,66,67,66,74,0,0,1,1,0,1,0,47,,-0.783
BLD003733.752.2000.4400001589700.6000000.00000066067066074001110047000000000000026015181712200100042,,0,37.30,13.348,373,3.75,2.2,0.44,0,0,0.60,42,0,26,15897,17122,1,0,0,0,0.00,0,66,67,66,74,0,0,1,1,0,1,0,47,,-0.397
BLD003743.752.2000.2300001573000.5000000.00000066067066074001110047000000000000026015181712200100042,,0,37.40,13.161,374,3.75,2.2,0.23,0,0,0.50,42,0,26,15730,17122,1,0,0,0,0.00,0,66,67,66,74,0,0,1,1,0,1,0,47,,-0.008
BLD003753.752.2000.1400001558900.4000000.00000066067066074001110047000000000000026015181712200100042,,0,37.50,13.003,375,3.75,2.2,0.14,0,0,0.40,42,0,26,15589,17122,1,0,0,0,0.00,0,66,67,66,74,0,0,1,1,0,1,0,47,,0.373
BLD003763.752.2000.0901501547300.3000000.00000066067066074001110047000000000000026015181712200100042,,0,37.60,12.873,376,3.75,2.2,0.09,0,0,0.30,42,15,26,15473,17122,1,0,0,0,0.00,0,66,67,66,74,0,0,1,1,0,1,0,47,,0.736
BLD003770.002.2000.0501201538100.3000000.00000066067067074001110047000000000000026000541712201100042,,0,37.70,12.769,377,0.00,2.2,0.05,0,0,0.30,42,12,26,15381,17122,1,0,1,0,0.00,0,66,67,67,74,0,0,1,1,0,1,0,47,,1.086
BLD003780.002.2000.0501201531200.3000000.00000066067067074001110047000000000000026001701712201100042,,0,37.80,12.692,378,0.00,2.2,0.05,0,0,0.30,42,12,26,15312,17122,1,0,1,0,0.00,0,66,67,67,74,0,0,1,1,0,1,0,47,,1.418
BLD003790.002.2000.0001501526400.3000000.00000066066067074001110047000000000000026003491712201100042,,0,37.90,12.638,379,0.00,2.2,0.00,0,0,0.30,42,15,26,15264,17122,1,0,1,0,0.00,0,66,66,67,74,0,0,1,1,0,1,0,47,,1.727
BLD003800.002.2000.3902801524700.3000000.00000066066067074001110047000000000000026005901712201100042,,0,38.00,12.619,380,0.00,2.2,0.39,0,0,0.30,42,28,26,15247,17122,1,0,1,0,0.00,0,66,66,67,74,0,0,1,1,0,1,0,47,,2.002
BLD003811.552.2001.2404301529500.2000000.00000066066067074001110047000000000000026008011712200100042,,0,38.10,12.673,381,1.55,2.2,1.24,0,0,0.20,42,43,26,15295,17122,1,0,0,0,0.00,0,66,66,67,74,0,0,1,1,0,1,0,47,,2.183
BLD003822.802.2001.8905601539500.2000000.00000066066066073001110047000000000000026009861712200100042,,0,38.20,12.785,382,2.80,2.2,1.89,0,0,0.20,42,56,26,15395,17122,1,0,0,0,0.00,0,66,66,66,73,0,0,1,1,0,1,0,47,,2.210
BLD003833.752.2002.2306601554300.2000000.00000066066066073001110047000000000000026011291712210100042,,0,38.30,12.951,383,3.75,2.2,2.23,0,0,0.20,42,66,26,15543,17122,1,1,0,0,0.00,0,66,66,66,73,0,0,1,1,0,1,0,47,,2.086
BLD003843.752.2002.3207501572300.3000000.00000066066066074001110047000000000000026013001712210100042,,0,38.40,13.153,384,3.75,2.2,2.32,0,0,0.30,42,75,26,15723,17122,1,1,0,0,0.00,0,66,66,66,74,0,0,1,1,0,1,0,47,,1.883
BLD003853.752.2002.2808601592100.3000000.00000066066066074001110047000000000000026014741712210100042,,0,38.50,13.375,385,3.75,2.2,2.28,0,0,0.30,42,86,26,15921,17122,1,1,0,0,0.00,0,66,66,66,74,0,0,1,1,0,1,0,47,,1.661
BLD003863.752.2002.2309701612900.5000000.00000066066066074001110047000000000000026016501712210100042,,0,38.60,13.609,386,3.75,2.2,2.23,0,0,0.50,42,97,26,16129,17122,1,1,0,0,0.00,0,66,66,66,74,0,0,1,1,0,1,0,47,,1.432
BLD003873.752.2002.2810301634900.6000000.00000066066066074001110047000000000000026016621712210100042,,0,38.70,13.856,387,3.75,2.2,2.28,0,0,0.60,42,103,26,16349,17122,1,1,0,0,0.00,0,66,66,66,74,0,0,1,1,0,1,0,47,,1.185
BLD003883.752.2002.1810401657600.8000000.00000066066066074001110047000000000000026016741712210100042,,0,38.80,14.110,388,3.75,2.2,2.18,0,0,0.80,42,104,26,16576,17122,1,1,0,0,0.00,0,66,66,66,74,0,0,1,1,0,1,0,47,,0.930
BLD003893.752.2002.1210501680300.8000000.00000066066067074001110047000000000000026016861712210100042,,0,38.90,14.365,389,3.75,2.2,2.12,0,0,0.80,42,105,26,16803,17122,1,1,0,0,0.00,0,66,66,67,74,0,0,1,1,0,1,0,47,,0.675
BLD003903.752.2002.1210501703100.9000000.00000066066067074001100047000000000000026016981712210100042,,0,39.00,14.621,390,3.75,2.2,2.12,0,0,0.90,42,105,26,17031,17122,1,1,0,0,0.00,0,66,66,67,74,0,0,1,1,0,0,0,47,,0.420
BLD003913.752.2001.5900001724101.1000000.00000066066067074001100047000000000000026016981712200100042,,0,39.10,14.856,391,3.75,2.2,1.59,0,0,1.10,42,0,26,17241,17122,1,0,0,0,0.00,0,66,66,67,74,0,0,1,1,0,0,0,47,,0.184
BLD003923.752.2000.9900001736501.5000000.00000066066067074001100047000000000000026016981712200100042,,0,39.20,14.995,392,3.75,2.2,0.99,0,0,1.50,42,0,26,17365,17122,1,0,0,0,0.00,0,66,66,67,74,0,0,1,1,0,0,0,47,,0.045
BLD003933.752.2000.5700001740201.4000000.00000066066067074001100047000000000000026016981712200100042,,0,39.30,15.037,393,3.75,2.2,0.57,0,0,1.40,42,0,26,17402,17122,1,0,0,0,0.00,0,66,66,67,74,0,0,1,1,0,0,0,47,,0.003
BLD003943.752.2000.3400001740101.1000000.00000066066067074001100047000000000000026016981712200100042,,0,39.40,15.036,394,3.75,2.2,0.34,0,0,1.10,42,0,26,17401,17122,1,0,0,0,0.00,0,66,66,67,74,0,0,1,1,0,0,0,47,,0.004
BLD003953.750.3000.2301501740100.7000000.00000066066067074101100047000000000000026016981792500100044,,0,39.50,15.036,395,3.75,0.3,0.23,0,0,0.70,44,15,26,17401,17925,1,0,0,0,0.00,0,66,66,67,74,1,0,1,1,0,0,0,47,,0.004
BLD003960.000.3000.5301201740500.6000000.00000066066067074101100048000000000000003000051792500100044,,0,39.60,15.040,396,0.00,0.3,0.53,0,0,0.60,44,12,3,17405,17925,1,0,0,0,0.00,0,66,66,67,74,1,0,1,1,0,0,0,48,,0.000
BLD003970.000.3000.5301201740500.6000000.00000066066066074101100049000000000000003000181792500100044,,0,39.70,15.040,397,0.00,0.3,0.53,0,0,0.60,44,12,3,17405,17925,1,0,0,0,0.00,0,66,66,66,74,1,0,1,1,0,0,0,49,,0.003
BLD003980.000.3000.5701201740500.6000000.00000066066066074101100050000000000000003000371792500100044,,0,39.80,15.040,398,0.00,0.3,0.57,0,0,0.60,44,12,3,17405,17925,1,0,0,0,0.00,0,66,66,66,74,1,0,1,1,0,0,0,50,,0.029
BLD003990.000.3000.5301201740500.5000000.00000066066066074101100052000000000000003000641792500100044,,0,39.90,15.040,399,0.00,0.3,0.53,0,0,0.50,44,12,3,17405,17925,1,0,0,0,0.00,0,66,66,66,74,1,0,1,1,0,0,0,52,,0.065
BLD004000.000.3000.5701201740500.5000000.00000066066066074101100053000000000000003000991792500100044,,0,40.00,15.040,400,0.00,0.3,0.57,0,0,0.50,44,12,3,17405,17925,1,0,0,0,0.00,0,66,66,66,74,1,0,1,1,0,0,0,53,,0.095
BLD004010.000.3000.5301201740500.5000000.00000066066066074101100054000000000000003001401792500100044,,0,40.10,15.040,401,0.00,0.3,0.53,0,0,0.50,44,12,3,17405,17925,1,0,0,0,0.00,0,66,66,66,74,1,0,1,1,0,0,0,54,,0.114
BLD004020.000.3000.5701201740500.5000000.00000066067066074101100055000000000000003001891792500100044,,0,40.20,15.040,402,0.00,0.3,0.57,0,0,0.50,44,12,3,17405,17925,1,0,0,0,0.00,0,66,67,66,74,1,0,1,1,0,0,0,55,,0.131
BLD004030.000.3000.5701301740500.5000000.00000066067066074101100057000000000000003002441792500100044,,0,40.30,15.040,403,0.00,0.3,0.57,0,0,0.50,44,13,3,17405,17925,1,0,0,0,0.00,0,66,67,66,74,1,0,1,1,0,0,0,57,,0.148
BLD004040.000.3000.6401701740500.5000000.00000066066066074101100058000000000000003003071792500100044,,0,40.40,15.040,404,0.00,0.3,0.64,0,0,0.50,44,17,3,17405,17925,1,0,0,0,0.00,0,66,66,66,74,1,0,1,1,0,0,0,58,,0.166
BLD004050.000.3000.7802101740500.6000000.00000066066066074101100059000000000000003003781792500100044,,0,40.50,15.040,405,0.00,0.3,0.78,0,0,0.60,44,21,3,17405,17925,1,0,0,0,0.00,0,66,66,66,74,1,0,1,1,0,0,0,59,,0.187
BLD004060.000.3001.0302401740501.0000000.50000066066066074101100060000000000000003004141792500100044,,0,40.60,15.040,406,0.00,0.3,1.03,0,0,1.00,44,24,3,17405,17925,1,0,0,0,0.50,0,66,66,66,74,1,0,1,1,0,0,0,60,,0.209
BLD004070.150.3001.2902701740801.1000000.50000065066066074101100062000000000000003004381792500100044,,0,40.70,15.044,407,0.15,0.3,1.29,0,0,1.10,44,27,3,17408,17925,1,0,0,0,0.50,0,65,66,66,74,1,0,1,1,0,0,0,62,,0.223
BLD004080.700.3001.4302601743100.7000000.00000065066066074101100063000000000000003003961792500100044,,0,40.80,15.070,408,0.70,0.3,1.43,0,0,0.70,44,26,3,17431,17925,1,0,0,0,0.00,0,65,66,66,74,1,0,1,1,0,0,0,63,,0.213
BLD004090.800.3001.4702401746300.7000000.00000066066066074101100064000000000000003003661792500100044,,0,40.90,15.105,409,0.80,0.3,1.47,0,0,0.70,44,24,3,17463,17925,1,0,0,0,0.00,0,66,66,66,74,1,0,1,1,0,0,0,64,,0.197
BLD004100.650.3001.4302201749000.7000000.00000066066066074101100065000000000000003003541792500100044,,0,41.00,15.136,410,0.65,0.3,1.43,0,0,0.70,44,22,3,17490,17925,1,0,0,0,0.00,0,66,66,66,74,1,0,1,1,0,0,0,65,,0.186
BLD004110.350.3001.3802201750700.8000000.00000066066066074101100066000000000000003003721792500100044,,0,41.10,15.155,411,0.35,0.3,1.38,0,0,0.80,44,22,3,17507,17925,1,0,0,0,0.00,0,66,66,66,74,1,0,1,1,0,0,0,66,,0.183
BLD004120.350.3001.3802301752200.7000000.00000066066066073001100068000000000000003003781792500100044,,0,41.20,15.172,412,0.35,0.3,1.38,0,0,0.70,44,23,3,17522,17925,1,0,0,0,0.00,0,66,66,66,73,0,0,1,1,0,0,0,68,,0.185
BLD004130.400.3001.4302401753700.7000000.00000066066066073001100069000000000000003003841792500100044,,0,41.30,15.188,413,0.40,0.3,1.43,0,0,0.70,44,24,3,17537,17925,1,0,0,0,0.00,0,66,66,66,73,0,0,1,1,0,0,0,69,,0.183
BLD004140.400.3001.4702401755300.7000000.00000066066065073001100069000000000000003003841792500100044,,0,41.40,15.206,414,0.40,0.3,1.47,0,0,0.70,44,24,3,17553,17925,1,0,0,0,0.00,0,66,66,65,73,0,0,1,1,0,0,0,69,,0.173
BLD004150.550.3001.4702401757200.7000000.00000066066065073001100070000000000000003003721792500100044,,0,41.50,15.228,415,0.55,0.3,1.47,0,0,0.70,44,24,3,17572,17925,1,0,0,0,0.00,0,66,66,65,73,0,0,1,1,0,0,0,70,,0.162
BLD004160.450.3001.4302301759100.7000000.00000066066065073001100070000000000000003003721792500100044,,0,41.60,15.249,416,0.45,0.3,1.43,0,0,0.70,44,23,3,17591,17925,1,0,0,0,0.00,0,66,66,65,73,0,0,1,1,0,0,0,70,,0.159
BLD004170.300.3001.4302301760700.8000000.00000065066065073001100070000000000000003003901792500100044,,0,41.70,15.267,417,0.30,0.3,1.43,0,0,0.80,44,23,3,17607,17925,1,0,0,0,0.00,0,65,66,65,73,0,0,1,1,0,0,0,70,,0.155
BLD004180.400.3001.4302401762100.7000000.00000065066065073001100070000000000000003003901792500100044,,0,41.80,15.283,418,0.40,0.3,1.43,0,0,0.70,44,24,3,17621,17925,1,0,0,0,0.00,0,65,66,65,73,0,0,1,1,0,0,0,70,,0.145
BLD004190.450.3001.4702401763900.8000000.00000065066066073001100070000000000000003003901792500100044,,0,41.90,15.303,419,0.45,0.3,1.47,0,0,0.80,44,24,3,17639,17925,1,0,0,0,0.00,0,65,66,66,73,0,0,1,1,0,0,0,70,,0.135
BLD004200.400.3001.4302401765600.9000000.00000065066066073001100070000000000000003003961792500100044,,0,42.00,15.322,420,0.40,0.3,1.43,0,0,0.90,44,24,3,17656,17925,1,0,0,0,0.00,0,65,66,66,73,0,0,1,1,0,0,0,70,,0.138
